counterparty_id,company_name,company_country,company_lei,parent_name,parent_lei
IE3240,Irish power,IE,342F704704503ROIYOYO,,
IN3492,Cement India Corp.,IN,3570734050H0WF003H,,
US042234,Truck & Co.,US,FY84YF893YY0U30EFFYY,Car & Truck holding,YF9YF9837696394569FYY
ES0342,Meditaranian holding,ES,WI32894923Y9IUDHFOS,,
UY24002,Uruguay power,UY,9483R98Y98YHFY9DSHF,,
UK420400,Car & Truck holding,UK,YF9YF9837696394569FYY,,
CL3420,Oil & sons,CL,FU9EYRF98Y94Y30RU0,,
KE0409,Wind Kenya,KE,0707R0ER79E9EERT33F,,
BE420842,Belgium power,BE,YF9Y493Y943979739R9,,
US75729,Car & Co,US,RY394YR9834Y9R43697R,Car & Truck holding,YF9YF9837696394569FYY
HR33222,Cement Ltd,HR,SD9SDYF9Y749939YFS9,,
DE3342,German micro solar Gmbh,DE,9Y8YF98Y4F89Y98YF98Y,,
ID050886,New oil ventures,ID,3242OJOAD82687263964,,
